channel_index,feature_name,channel_group,picker_index,channel_within_picker
1,P_STA,base_picker_probability,1,1
2,S_STA,base_picker_probability,1,2
3,Noise_STA,base_picker_probability,1,3
4,P_AIC,base_picker_probability,2,1
5,S_AIC,base_picker_probability,2,2
6,Noise_AIC,base_picker_probability,2,3
7,P_CNN,base_picker_probability,3,1
8,S_CNN,base_picker_probability,3,2
9,Noise_CNN,base_picker_probability,3,3
10,P_TCN,base_picker_probability,4,1
11,S_TCN,base_picker_probability,4,2
12,Noise_TCN,base_picker_probability,4,3
13,E_conditioned,waveform_context,NA,1
14,N_conditioned,waveform_context,NA,2
15,Z_conditioned,waveform_context,NA,3
